Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EngagementSurvey,EmpSatisfaction,DaysLateLast30,Absences,BurnRate,MentalFatigueScore,WFHAvailable,ResourceAllocation,SalaryPerLevel,PromotionStagnation,TotalSatisfaction,BurnoutPressureIndex,CareerVelocity,ManagerStability
-0.18606216,-0.35715553,0.055848815,-0.010345792,-0.73264164,-0.5999045,0.08406157,0.12339505,0.1477956,-0.22530578,-0.3609046,-0.43044528,-0.05658638,-0.03541326,-0.1953269,-0.18699566,0.052648015,0.31200066,-0.4315069,-0.064493865,0.012116101,0.30694216,0.5272317,-0.16404985,-0.2875877,-0.37776354,0.17225298,0.15169093,0.0028671315,0.2413604,-0.088524975,0.0012404791,0.0,-0.074969985,-0.08016952,-0.015819367,-0.0014623719,-0.089328595,-0.1515089,-0.17052375,0.108197,-0.057537246,0.007861252,0.22313498
-0.14865205,-0.19849041,-0.43461695,-0.00029200775,0.39664176,-0.27824372,-0.12094585,-0.62013143,-0.09144996,-0.07702922,-0.2648312,-0.24094127,-0.056831528,-0.06417822,0.10622888,-0.21723112,0.23620093,-0.23736125,-0.17310809,0.0060455734,0.019044096,-0.06482127,-1.0573399,-0.019583317,0.1295221,0.33662233,-0.13241306,-0.1626544,-0.13280588,0.17020202,0.4760975,0.00039921975,0.0,-0.10663484,0.007797123,-0.0003197592,0.0074689332,0.21490204,-0.079352416,-0.13207301,0.07519168,-0.0331918,0.04401282,0.24156088
0.000997251,-0.25566444,0.17051668,-0.0012279884,-0.22224905,-0.35478756,-0.1879268,0.53081924,0.213269,0.028827187,-0.38084713,-0.45669246,-0.2607643,-0.11226942,-0.14497,-0.14110392,-0.17666969,-0.20244324,-0.37367502,-0.1584217,0.010072432,-0.044411793,0.5123929,-0.14421237,-0.25128868,-0.36269215,-0.11923903,-0.36480537,-0.101680756,-0.519407,-0.38214585,0.0012404791,0.0,-0.643185,-0.060092323,-0.013398845,-0.0012861483,-0.10847281,0.089383736,-0.061640114,-0.13231906,-0.06833548,0.002082085,-0.13741337
-0.22512761,-0.07350011,-0.10052976,0.0018935587,-0.062156912,0.09442788,-0.24798469,0.24459568,0.11990391,0.06774906,0.43612117,-0.2581989,-0.07611586,0.014009897,0.07482098,-0.4634051,-0.15972668,0.5093715,0.65431225,0.033368737,0.011223746,-0.28458992,-0.89473885,-0.42416182,0.16575591,0.29582027,-0.13627875,-0.045140423,0.09386711,-0.2729558,-0.55542266,0.0012404791,0.0,-0.6908547,0.020413348,-0.016558502,-0.00092857576,0.04649077,-0.2711984,0.28656998,-0.020853238,0.11042129,0.02484244,0.062338002
-0.121648885,-0.24824996,0.19746247,0.0097082285,-0.36001325,0.115950115,-0.096583344,-0.15594837,-0.06528654,0.10837803,-0.2640467,-0.23544414,0.31771988,0.39371094,0.0600157,-0.15544361,0.30422488,0.3486802,-0.23278745,0.15054408,0.011328446,0.532948,-0.94312555,0.0954018,0.18754618,-0.2258245,-0.071800545,0.059565336,-0.080475256,0.00054217223,-0.28208676,0.00039921975,0.0,-0.03039321,0.019093163,0.009959443,-0.0009190807,-0.051453464,0.23619689,0.041094605,0.14890991,-0.020171862,0.03698089,-0.052371923
0.09666178,-0.17208311,0.24909173,-0.0016162291,-0.40334085,0.16145411,0.14494047,0.3527926,-0.06449435,0.18879029,0.61730766,-0.15185127,-0.023202835,0.35739085,0.09808716,0.1592524,0.23040384,-0.26599315,-0.278609,0.30611542,0.0178388,-0.38625666,-0.62159866,0.013510544,-0.07614499,-0.24310853,-0.019037753,-0.23031579,0.12509508,0.0250508,0.9121058,0.00039921975,0.0,-0.09254573,0.0009768344,-0.00014063931,-0.009831192,-0.038135607,-0.069844246,0.4840966,-0.0327448,0.0085064415,-0.107859835,0.09463323
-0.18683763,-0.1883193,-0.13518329,-0.011505639,-0.05687853,0.15054843,0.15732361,0.1947061,-0.06220633,-0.19522855,-0.37197888,-0.2978071,0.09477709,0.19862331,0.047839046,-0.3959619,-0.12988298,0.41352907,-0.3471596,0.14320694,0.015565978,-0.076771334,-0.64083755,-0.35201606,-0.2711518,-0.18644764,-0.032231785,-0.45992175,0.035819925,-0.59103703,0.36873686,0.00039921975,0.0,-0.01501104,0.024545552,0.0005100234,-0.0009099217,0.02143286,-0.31326622,-0.10932019,-0.09982062,0.094515696,-0.0021374756,0.10197438
-0.18217658,0.5287429,0.25497997,0.0069842776,-0.14417338,-0.42522568,-0.12049106,-0.18630409,-0.051466815,-0.17257124,0.23428583,-0.25810477,0.14993297,-1.0584719,0.047761705,-0.5270417,0.0073405085,-0.1046047,-0.26398638,-0.16573416,-0.17345719,0.0809016,-0.6881858,-0.44909656,-0.09911205,-0.34913215,0.019503307,0.0018834657,-0.09646582,-0.18092968,-0.35679883,0.00039921975,0.0,-0.01871548,-0.005410723,-0.0015222661,7.869676e-07,0.05343536,-0.36190984,-0.02425297,0.089640066,-0.08112515,-0.18388075,-0.1299019
-0.6125146,-0.2331136,-0.24332987,0.0032245743,0.06388493,0.10098566,-0.38503525,0.1505044,0.13391201,-0.21981591,0.30907694,0.2215249,-0.32522872,0.20309052,-0.06716341,-0.17732519,-0.13991517,0.1982039,0.68104464,-0.06085435,-0.121553674,0.13664179,-1.4953101,0.022700787,-0.21129876,0.21601766,0.06290666,0.07412862,0.011404572,0.23300394,-0.45766255,0.0012404791,0.0,-0.6849448,-0.03212426,0.004339023,-0.001141558,-0.030646594,0.09097085,-0.30621317,-0.01963304,-0.055076428,-0.20424773,0.14950143
0.07698588,-0.42242944,0.1152905,-0.0075342655,-0.45452267,0.06950808,0.040136125,-0.7338713,-0.081880406,-0.028621126,-0.2539649,-0.25274923,-0.15477139,-0.08509389,0.087168,-0.2311702,-0.094749056,-0.2755752,-0.34135422,-0.14015523,0.021393882,0.27108952,-1.0256855,0.042132862,-0.12440067,0.29256117,0.023185037,-0.032439433,0.028225826,-0.11289512,0.50379807,0.00039921975,0.0,-0.09506006,0.016360981,0.0024247488,0.0018750757,-0.059775416,0.12930062,-0.3633243,-0.051712446,0.0013059408,-0.171463,0.2468769
-0.05632934,-0.17178835,0.23448545,0.007855798,0.47809607,-0.26757658,0.03405076,-0.5532076,-0.07980072,-0.009368328,-0.66245496,-0.14855397,-0.09489028,-0.6561463,-0.21774013,-0.18838656,-0.3319048,-0.21103461,-0.36651,-0.026496915,0.013577916,-0.3290946,0.43340507,-0.080732934,-0.20186794,-0.34220657,0.027014736,0.01595204,0.19206548,0.0050032553,0.6077408,0.00039921975,0.0,-0.10813419,0.002756122,0.0004299399,-0.0012861483,-0.09105392,0.10424749,0.4009468,-0.076337814,-0.024231886,0.085640684,-0.09820483
0.21202749,-0.59440655,-0.27996635,0.0038839006,-0.15264043,-0.44624117,-0.043256216,0.6013476,-0.070080645,-0.120079026,0.89280856,0.19920053,0.35381797,-0.032721363,0.034135014,-0.07998912,-0.09052311,-0.22332291,-0.4058694,-0.13831481,0.020627035,-0.47801492,-1.0401601,0.13072471,-0.12207231,-0.27637926,0.032866884,0.06495736,-0.09401482,-0.17372711,-0.4555763,0.00039921975,0.0,-0.0017083966,-0.01611392,0.009990444,-0.010153457,-0.00999673,-0.15760845,0.04540185,-0.086881146,-0.031973496,0.051607575,-0.39387694
-0.21439251,-0.2971565,0.026484272,-0.004811175,0.3841422,0.12482527,-0.26891342,-0.16273366,0.16342285,0.07314745,0.43007362,-0.37407923,-0.11828036,-0.07818169,-0.19801614,-0.2243065,-0.033302158,0.31147373,-0.37018842,0.06867815,0.014955976,0.2854283,0.5899501,-0.043499246,-0.45535573,-0.38771617,-0.14434221,-0.009496978,-0.0082938485,-0.06341184,-0.08449567,0.0012404791,0.0,-0.08675401,-0.050732285,-0.023169344,-0.0013781185,-0.09244451,-0.104983866,-0.2848915,-0.115420364,-0.09190778,0.011135424,-0.34664991
-0.40800714,0.5797037,-0.475201,0.0035799397,0.3239989,0.07754398,0.107114166,-0.6347568,0.1398475,-0.16139959,-0.15031071,-0.22875243,-0.19326626,-1.0074152,0.08397107,-0.32574764,-0.012355383,0.043724645,0.5153282,-0.13352607,0.007199587,0.42368314,-1.1068221,-0.17045888,-0.14680532,0.30797568,-0.068377234,0.01648213,0.09038674,-0.059844647,-0.5460769,0.0012404791,0.0,-0.6498445,-0.022195261,-0.036317524,-0.0006994693,-0.073396735,0.17672195,0.30647978,-0.062093977,-0.0909029,-0.10728294,-0.026752217
-0.09791489,-0.23421893,-0.13319716,0.012209263,-0.25092942,0.11905048,0.05222762,-0.12620679,-0.0754838,-0.08981109,-0.33236122,-0.2930793,-0.045348704,-1.1078569,-0.31477877,-0.17764656,-0.13285172,-0.07611205,-0.34935275,-0.016469905,0.016225712,0.34398133,0.37641135,-0.073640525,-0.17538626,-0.23265263,-0.10981329,-0.011260238,-0.11305509,-0.09477158,0.6824137,0.00039921975,0.0,-0.0537871,0.024764732,0.0014461922,0.00044075493,0.16467485,0.17061733,-0.085346684,-0.17679276,-0.05100927,-0.17744544,-0.26494524
0.47281858,-0.07328593,-0.043485895,0.00055120763,0.0017212874,0.0893147,-0.051571388,-0.46124157,-0.06448296,0.077304,-0.13631628,0.1858229,0.3814951,-0.62609607,0.043699477,-0.060544435,0.23328348,-0.191178,0.9694296,0.03790061,0.012762627,0.19369808,-0.7143283,0.08945347,-0.101286896,-0.21085073,-0.057154533,-0.005644021,0.15872352,0.02171633,-0.21802813,0.00039921975,0.0,-0.076980144,-0.05101739,0.015614089,-0.001241345,0.022622844,0.23733391,0.48527506,-0.3102802,0.0004298282,0.22459388,0.16085336
-0.02020256,0.73316675,-0.31700766,-0.0030630832,0.43316457,0.07183207,-0.3135258,0.099025145,0.16595662,-0.18500265,-0.24519771,-0.23271368,-0.3132554,-0.022052517,-0.0022360815,-0.18087377,-0.15397087,-0.13649666,-0.20154372,-0.047293294,0.01361643,0.38878295,-1.215633,-0.027087567,-0.08384373,0.18973072,-0.111914955,-0.27521083,0.042971972,0.18818408,-0.12892455,0.0012404791,0.0,-0.22728476,-0.05034735,-0.0447881,-0.001141558,-0.05966697,0.05466919,-0.2692569,-0.037013937,-0.10547608,0.036528967,0.09896294
0.045943182,-0.2260401,0.0023905728,0.004326134,-0.13800685,-0.43863836,-0.21921125,0.07820765,-0.11801335,-0.22272599,-0.3400301,-0.40923727,-0.12096232,-0.18127461,-0.25135192,-0.15149085,-0.29476917,-0.2830976,-0.36162776,0.06439095,0.01321434,0.3086328,0.67290336,-0.04518552,0.28688943,-0.38081682,-0.13456918,-0.40037233,0.04153364,-0.1516993,0.38624054,0.00039921975,0.0,-0.10400876,0.025386486,0.009321361,-0.0013767437,-0.09951754,0.10026301,0.2674862,-0.08018261,-0.005451899,0.1159649,-0.109848626
-0.23102954,-0.26418778,0.13214977,0.0048901658,-0.13483587,-0.5229262,0.16293354,0.25084403,0.12268365,-0.08194503,0.35450065,0.19621095,-0.38690713,0.3799581,-0.014280179,-0.115776956,-0.08108498,0.23185858,0.8255587,-0.119625024,0.0121360645,-0.53855157,-0.99398655,0.07873475,-0.27083418,-0.28006586,0.08594184,0.054882117,0.047155496,0.29624832,-0.4457391,0.0012404791,0.0,-0.68141395,-0.0040502218,0.005139545,-0.00056095095,-0.021097658,0.04425021,-0.20894246,-0.064329356,-0.035806566,-0.28423062,0.21976791
0.4791046,-0.22487323,-0.26855224,0.0021895987,0.48823428,-0.22616988,-0.096698344,0.54793274,-0.06139782,-0.040542632,-0.25294843,0.2537669,0.4272485,0.22795188,0.105424635,0.52610797,0.08962402,-0.0113022495,1.1059732,-0.027437784,0.009648261,-0.40421528,-0.7415587,0.15330255,0.23985069,-0.17081237,0.07028041,0.04423365,0.06223216,-0.14018793,-0.3494149,0.00039921975,0.0,-0.048028044,-0.013355292,0.030969007,-0.001241345,0.008031118,0.08686102,-0.15404949,0.044029497,-0.009157525,0.1850022,-0.2620806
-0.24464934,-0.12716685,-0.078338735,0.0048154555,0.36038658,0.11702542,0.117814906,0.5099282,0.15684229,-0.13756907,0.33000064,-0.2262588,-0.022148013,-0.03532138,0.06683754,-0.0984983,-0.3031765,-0.19344398,-0.2666274,-0.056270234,0.009422444,-0.31633478,-0.8587259,-0.23278877,0.1682903,-0.3432334,-0.02971891,-0.3433744,0.08247608,-0.5342819,-0.5068385,0.0012404791,0.0,-0.65710056,0.02518782,-0.0047505223,-0.009831192,0.13933313,-0.14119682,0.00034803152,-0.09539212,0.18797094,-0.16305876,-0.13154314
-0.27003008,0.42296064,-0.08417871,-0.009128528,0.4257534,0.05909701,-0.3013991,-0.6142676,0.14713514,-0.11429134,-0.14331985,-0.46060315,0.04706141,0.4400979,-0.2884465,-0.35239378,-0.20910609,-0.24517167,0.49107605,-0.09872405,0.004355991,-0.13857949,0.5623333,-0.64553326,0.15089794,-0.27775463,-0.1008181,-0.062932506,-0.13174151,-0.42796153,-0.5068802,0.0012404791,0.0,-0.7626811,0.013245808,-0.016137302,-0.01019826,-0.00568082,-0.34564298,-0.13685954,-0.13080308,0.10423921,-0.31191212,-0.08433117
-0.25920147,-0.079702646,-0.30623522,-0.015427811,-0.7638538,-0.26182732,-0.13636245,0.38649875,-0.055306405,-0.071861185,-0.5861263,-0.35542464,0.07404185,-1.0436572,-0.1535118,-0.52743757,-0.14359878,-0.107033126,-0.30428517,-0.12335517,-0.12568161,-0.11809597,0.3539021,-0.3538055,-0.12351437,0.2804056,-0.09642103,-0.06035354,-0.090045005,0.105360016,-0.43939424,0.00039921975,0.0,-0.07301623,0.008571705,-0.0057413126,0.0027440558,0.01971436,-0.5707327,0.25026354,-0.1820773,-0.04884024,-0.07802541,0.15736806
0.02441518,-0.51094896,0.17594425,0.003819945,-0.90862095,0.07426325,0.021141095,-0.713728,-0.072648145,-0.10915614,-0.2622532,0.12706394,0.238062,-0.92144746,0.086661674,0.4695978,-0.11668065,-0.47875524,-0.52060467,0.021103673,0.0123896655,0.14135781,-0.6741605,0.05492133,0.08476773,-0.334643,-0.014904665,0.10008661,0.026220793,-0.2497535,-0.4326425,0.00039921975,0.0,-0.06455519,-0.036364604,0.00085750036,-0.0009190807,-0.020522762,-0.0018681699,-0.16497797,-0.34610546,-0.066910215,-0.08159444,-0.46408725
-0.32714772,-0.122717366,0.0025411216,-0.018897658,-0.10711389,0.08048024,-0.3370451,0.38614708,0.17077948,-0.13912766,0.3758149,-0.40741667,-0.2296842,0.040207878,-0.21277086,-0.13711885,-0.13597393,-0.27335113,0.51559085,-0.12535805,0.009227237,0.43196818,0.73621005,-0.48641643,-0.2155267,0.677041,-0.16996887,-0.16107975,-0.1353782,-0.393285,-0.4373318,0.0012404791,0.0,-0.5952372,-0.03294075,-0.030989809,-0.000873172,-0.0737362,0.0869277,-0.06367914,0.028082225,-0.09173738,-0.06851983,0.026959816
-0.06997348,0.6181039,0.07898455,0.008660089,-0.24925205,0.17304344,0.1255353,0.83650786,-0.050704915,0.0006685265,-0.19338264,-0.15973818,-0.0050632055,-0.63464594,0.14850944,-0.18580389,0.16232602,0.5960907,-0.20042281,0.2912033,0.019346148,-0.10611435,-0.32207006,-0.30462041,-0.14330932,-0.1614849,-0.035495047,0.0038191122,0.07320104,0.24416894,-0.3441263,0.00039921975,0.0,-0.0034670127,0.018813338,-0.00010641833,0.00095135695,0.13476126,0.018378591,0.21848367,0.275004,-0.007364565,0.09126161,0.30072734
0.53351915,0.54520035,0.05823887,-0.00040411483,-0.0064895307,0.08982004,0.09956843,-0.71521276,0.13638519,0.12803897,0.23283346,0.39318517,0.24428499,-1.2161916,-0.11505094,-0.032082677,-0.16841888,-0.113743864,0.98781747,0.06419784,0.00868348,0.3227749,0.690408,0.41601843,-0.27341467,-0.24558137,0.14853406,0.09611213,-0.07021677,0.63982224,-0.3231554,0.0012404791,0.0,-0.4812025,0.06134627,0.0004937465,-0.00075447164,0.04616793,0.01679856,0.34268725,-0.4542907,-0.0063840705,0.018696653,0.25398967
-0.14979121,-0.0868485,0.21411087,0.0014004639,0.010277166,0.11842506,-0.07227502,-0.35466066,-0.057387248,0.15130208,-0.2289771,-0.1763098,-0.14949945,-0.6273039,0.068721265,0.905588,-0.0048038117,0.10693455,-0.21076801,-0.04663627,0.017529074,-0.08951191,-0.5175499,-0.09617241,-0.20668435,-0.27444246,0.10968574,0.089868456,-0.00047733728,0.3359626,0.6964346,0.00039921975,0.0,-0.033192996,0.03166551,0.0020381585,-0.00060894067,-0.04374635,0.45238498,-0.27681667,-0.20625067,-0.020253012,0.08732541,0.3809557
-0.20760486,-0.28222713,-0.4739144,0.0050851386,0.31418693,0.058642805,-0.28762442,-0.10469305,0.15576595,-0.02177919,-1.0347078,0.18934308,-0.3162475,-0.05579637,0.03372767,0.05345946,0.08553292,-0.4477065,-0.34457573,0.07821505,0.017562129,-0.7634232,0.77392834,0.20931488,-0.44657964,0.3297803,0.106317885,0.13417894,0.031735446,0.21135186,-0.4032902,0.0012404791,0.0,-0.6255785,-0.038767383,0.0025585473,-0.0007223989,-0.037442014,0.07450445,-0.20373866,0.10354399,-0.038238782,-0.15327129,0.20484647
-0.2879422,0.392045,0.33562598,-0.013627369,-0.4442312,-0.4364667,0.14778881,0.34748927,0.14299645,-0.14705208,-0.73634124,-0.4192383,0.03400817,0.42923352,-0.12091429,-0.27475196,-0.14255543,0.40898654,0.7280254,-0.038030736,0.008093607,-0.32590368,0.6453963,-0.23743467,0.15186118,-0.293968,-0.0833267,-0.08258381,0.13634926,-0.628406,-0.33970487,0.0012404791,0.0,-0.6296548,-0.054884713,-0.020163674,-0.0006222286,-0.06090448,-0.00068135303,-0.019518461,0.07280928,-0.022506269,-0.17111096,-0.08654035
0.17044112,-0.23925862,0.06536924,-0.0098313745,-0.6101202,-0.50985223,0.1975066,0.07318445,0.19001338,-0.17788067,-0.24501166,-0.36021987,-0.2237707,0.30091134,0.0841943,-0.26819688,-0.22112782,-0.20312509,0.7083885,-0.11707264,-0.12339069,0.3132509,0.7921069,0.070318624,0.16062799,-0.35275307,-0.15552318,-0.15542616,0.064209834,-0.010904949,-0.0813304,0.0012404791,0.0,-0.2577039,-0.078627825,-0.034160253,-0.0012861483,-0.06835571,0.06823835,0.028395995,0.18376005,-0.049503878,-0.34170833,-0.05154885
0.39218488,-0.13297851,-0.35732663,0.008487836,0.3872738,0.08079563,0.009834029,-0.20344184,-0.06636075,0.06860813,0.4730762,0.20216517,0.36079904,-0.84217936,0.09421262,0.6776784,-0.07195559,0.5082899,-0.43610537,0.058752812,0.014442511,0.3587107,-0.82806146,0.063220985,0.11142878,0.35162842,0.058532413,0.16740441,0.04301296,-0.07366165,-0.33093837,0.00039921975,0.0,0.007090631,-0.014818583,0.005484554,-3.5549572e-05,-0.017264692,0.09743986,-0.24704754,0.023680609,-0.007960193,0.20941095,-0.13386929
-0.085449114,-0.73470134,-0.16014843,-0.0012582294,0.00020422856,-0.49704933,0.0895658,0.21672744,0.19083941,0.108321406,0.32421914,-0.18180522,-0.19841456,-0.07199382,0.04653456,-0.22999947,-0.19772047,-0.14586613,-0.18901217,-0.09547977,0.014801405,-0.30529603,-0.8551715,-0.20065165,0.14862768,-0.38004568,-0.054137647,-0.4171532,0.04675762,-0.5660876,-0.14162683,0.0012404791,0.0,0.074656025,-0.08285527,-0.030279169,-0.001241345,-0.060030576,0.094004236,0.04286505,0.24137448,-0.074752636,-0.13481565,-0.21007566
0.2024333,0.58221745,-0.3428657,0.004528246,-0.8569781,0.098775364,-0.27529982,-0.19676447,-0.08962403,-0.0062266104,0.3086221,-0.41761538,-0.024124274,0.45035496,-0.300079,-0.19966929,0.09093112,-0.30634344,-0.225784,-0.023113564,0.01325241,0.20436652,0.64828426,0.04550328,0.061854225,-0.30838603,-0.1409239,-0.28295758,0.0048176963,-0.18693091,0.18683028,0.00039921975,0.0,-0.12422191,-0.0023322643,0.0014461922,-0.0013767437,-0.073498376,-0.08321785,-0.5071225,0.10129309,-0.008785377,-0.25859925,-0.49226043
-0.20650788,-0.089322306,0.2083598,-0.0044428674,-0.3726909,-0.42967376,0.10322362,-0.15416096,0.13432743,0.11055465,-0.29601344,-0.40621862,0.10058291,0.2818395,-0.17749095,-0.35980192,-0.14363302,0.35903946,0.52265793,0.011329431,0.0089992,-0.47479832,0.60430384,-0.20803444,0.19462547,-0.4503056,-0.07709218,-0.279416,0.17254901,-0.43161803,-0.36813906,0.0012404791,0.0,-0.5820272,-0.05857312,-0.01057468,-0.0006222286,-0.054933537,0.028457452,0.145638,-0.16192679,-0.030293271,-0.09560861,0.05803811
-0.10695707,-0.31596538,0.0539834,-0.004713153,-0.40587854,0.105871156,0.18059498,0.116936214,-0.0789891,0.07556899,-1.17005,-0.28048453,-0.09952105,0.24777192,0.16937722,-0.03274794,-0.27709484,0.019792262,-0.36223498,-0.033986736,0.015137861,-0.65097594,0.40817672,-0.06492212,-0.30687007,-0.4134045,0.021600043,0.039058343,-0.10490657,-0.15104964,0.43491197,0.00039921975,0.0,-0.07258542,-0.010792974,0.000784835,-0.01019826,-0.06468446,-0.08874501,0.017899312,-0.23931657,0.004648281,0.056794327,-0.47344702
-0.37980068,-0.24098966,-0.34113863,-0.0036345413,-0.026651625,-0.35563257,-0.2418881,-0.19003911,0.15536778,-0.12177544,-0.27620965,-0.3603224,-0.08874287,0.024633396,0.22411135,-0.3454798,-0.23785499,0.24353936,0.4539853,-0.11165103,0.012744715,-0.5017212,0.72607136,0.018330965,-0.30381995,-0.4342501,-0.08247138,0.0129351765,-0.008832439,-0.15195645,-0.46638632,0.0012404791,0.0,-0.7209666,-0.0486543,-0.011981836,-0.0013767437,-0.058642387,-0.0035713264,-0.31028256,-0.3269669,-0.10458792,-0.053349327,-0.06292165
0.0060796537,-0.14750408,-0.0995839,0.001874714,0.07065423,0.08872388,-0.20601718,-0.31174335,0.15797925,-0.21770602,-0.16201189,-0.17678562,-0.18754655,-0.8489708,0.046982575,-0.36425775,-0.11607512,-0.09853658,0.5702177,0.13888374,0.005566802,-0.36167485,-0.9744398,0.050690822,0.14244904,-0.22090995,-0.08820221,-0.003985585,-0.09828745,-0.0209291,-0.16545814,0.0012404791,0.0,-0.020360533,-0.063740134,-0.031061277,-0.010153457,-0.051661436,-0.06811657,-0.04324981,-0.36069855,-0.08791008,-0.036740713,-0.100376174
-0.029554913,0.4380543,0.18261722,-0.017242214,0.40217265,-0.2785532,-0.19623433,-0.1468342,-0.05753273,-0.17336284,0.25802788,-0.25741908,-0.18313728,-1.0017909,0.1550493,-0.31115168,-0.2529185,-0.25932923,0.6177825,0.010799405,0.007700099,0.14496607,0.6395379,-0.31765464,-0.18558532,-0.38112637,-0.09330439,-0.54769003,0.054384917,-0.7199123,-0.40343976,0.00039921975,0.0,-0.08189659,-0.019893201,-0.0049129473,-0.0012861483,-0.067632906,0.13276087,0.1452383,-0.09336548,-0.037991755,-0.045033183,-0.047865584
-0.17322531,-0.21538554,0.089159496,0.0012140807,-0.85244036,0.11227323,-0.13016713,0.49840245,-0.069512054,-0.20246802,-0.42265746,0.08899888,-0.41454458,-0.9471186,-0.01980853,-0.13924673,0.03206575,0.46855,-0.36675394,0.044079766,0.017005866,-0.042460844,-0.74036866,-0.22915737,0.062622495,0.26555714,-0.058146447,-0.04955313,-0.105080895,-0.18944822,-0.4612227,0.00039921975,0.0,0.045942,-0.032486122,0.002855853,3.3301185e-05,-0.0429493,0.06706762,-0.052993402,-0.14275844,-0.042956606,-0.11942924,0.13253134
-0.018678144,-0.29602432,0.10446827,0.009703506,0.39653963,0.1138713,-0.15095715,0.0871772,-0.084348045,-0.24605702,-0.30705974,-0.22851685,0.24591017,-0.18926133,0.050883204,-0.22737266,-0.23651963,0.2616226,-0.40880215,-0.0869457,0.010043874,0.22727409,-0.9889488,-0.04685108,0.25565925,-0.36064485,-0.1355157,-0.14934754,0.061384127,-0.094492,-0.33181018,0.00039921975,0.0,-0.08355971,-0.0073330607,0.0014537601,-0.0009190807,-0.06574053,0.13846159,-0.06898368,0.012111269,-0.028061433,0.034130294,-0.14273866
-0.17624076,-0.17007428,0.026244938,-0.026101705,-0.42393485,0.06371044,0.1606185,-0.5834804,0.18618348,-0.12575759,-0.20691964,0.16659737,-0.21390218,-1.1839815,0.1342218,0.4485016,-0.027234305,-0.1383947,-0.510616,-0.013953516,0.015963154,0.24693389,0.54611087,0.31707633,-0.114910446,-0.3795579,0.06471771,0.007579464,-0.07129291,-0.21134324,-0.0021354223,0.0012404791,0.0,-0.16782904,0.07072605,-0.0032165642,-0.0012861483,-0.026441133,0.017838676,-0.06845333,0.00579208,-0.006779758,-0.22604407,-0.2523035
